epoch: 1999, loss: 5.96, wins per 10 games: 7, avg piece difference: 9.0
epoch: 2009, loss: 7.48, wins per 10 games: 4, avg piece difference: 1.2
epoch: 2019, loss: 3.36, wins per 10 games: 5, avg piece difference: 0.0
epoch: 2029, loss: 6.89, wins per 10 games: 5, avg piece difference: 1.0
epoch: 2039, loss: 4.85, wins per 10 games: 10, avg piece difference: 8.6
epoch: 2049, loss: 8.02, wins per 10 games: 2, avg piece difference: -2.4
epoch: 2059, loss: 6.59, wins per 10 games: 7, avg piece difference: 6.4
epoch: 2069, loss: 6.89, wins per 10 games: 2, avg piece difference: -5.6
epoch: 2079, loss: 10.98, wins per 10 games: 3, avg piece difference: -5.0
epoch: 2089, loss: 13.08, wins per 10 games: 3, avg piece difference: -5.2
epoch: 2099, loss: 3.42, wins per 10 games: 5, avg piece difference: 4.2
epoch: 2109, loss: 9.21, wins per 10 games: 5, avg piece difference: 4.2
epoch: 2119, loss: 2.86, wins per 10 games: 6, avg piece difference: 3.4
epoch: 2129, loss: 6.21, wins per 10 games: 6, avg piece difference: 7.0
epoch: 2139, loss: 7.10, wins per 10 games: 8, avg piece difference: 7.6
epoch: 2149, loss: 5.40, wins per 10 games: 6, avg piece difference: 3.6
epoch: 2159, loss: 4.90, wins per 10 games: 7, avg piece difference: 8.4
epoch: 2169, loss: 4.82, wins per 10 games: 5, avg piece difference: 3.8
epoch: 2179, loss: 3.76, wins per 10 games: 6, avg piece difference: 4.6
epoch: 2189, loss: 4.27, wins per 10 games: 4, avg piece difference: 2.2
epoch: 2199, loss: 3.95, wins per 10 games: 4, avg piece difference: 4.0
epoch: 2209, loss: 10.99, wins per 10 games: 6, avg piece difference: 2.6
epoch: 2219, loss: 4.56, wins per 10 games: 7, avg piece difference: 10.8
epoch: 2229, loss: 9.28, wins per 10 games: 5, avg piece difference: 8.0
epoch: 2239, loss: 8.10, wins per 10 games: 3, avg piece difference: -4.4
epoch: 2249, loss: 7.34, wins per 10 games: 3, avg piece difference: -1.8
epoch: 2259, loss: 5.83, wins per 10 games: 5, avg piece difference: -5.4
epoch: 2269, loss: 9.29, wins per 10 games: 6, avg piece difference: 5.6
epoch: 2279, loss: 2.85, wins per 10 games: 5, avg piece difference: 0.6
epoch: 2289, loss: 5.94, wins per 10 games: 5, avg piece difference: 0.6
epoch: 2299, loss: 3.99, wins per 10 games: 7, avg piece difference: 2.6
epoch: 2309, loss: 4.20, wins per 10 games: 1, avg piece difference: -6.4
epoch: 2319, loss: 6.30, wins per 10 games: 2, avg piece difference: -6.8
epoch: 2329, loss: 4.91, wins per 10 games: 6, avg piece difference: 2.6
epoch: 2339, loss: 3.13, wins per 10 games: 5, avg piece difference: -0.6
epoch: 2349, loss: 3.33, wins per 10 games: 4, avg piece difference: -0.4
epoch: 2359, loss: 3.47, wins per 10 games: 5, avg piece difference: -0.2
epoch: 2369, loss: 8.05, wins per 10 games: 7, avg piece difference: 6.8
epoch: 2379, loss: 6.14, wins per 10 games: 3, avg piece difference: -1.2
epoch: 2389, loss: 5.45, wins per 10 games: 4, avg piece difference: 3.8
epoch: 2399, loss: 7.53, wins per 10 games: 5, avg piece difference: 0.6
epoch: 2409, loss: 5.71, wins per 10 games: 5, avg piece difference: 1.0
epoch: 2419, loss: 7.61, wins per 10 games: 7, avg piece difference: 6.6
epoch: 2429, loss: 7.25, wins per 10 games: 2, avg piece difference: -2.8
epoch: 2439, loss: 3.12, wins per 10 games: 7, avg piece difference: 8.2
epoch: 2449, loss: 2.74, wins per 10 games: 4, avg piece difference: -0.2
epoch: 2459, loss: 5.20, wins per 10 games: 5, avg piece difference: 2.0
epoch: 2469, loss: 4.99, wins per 10 games: 5, avg piece difference: 2.2
epoch: 2479, loss: 6.84, wins per 10 games: 5, avg piece difference: 3.4
epoch: 2489, loss: 3.07, wins per 10 games: 7, avg piece difference: 7.6
epoch: 2499, loss: 6.04, wins per 10 games: 3, avg piece difference: -1.6
epoch: 2509, loss: 4.08, wins per 10 games: 5, avg piece difference: 2.6
epoch: 2519, loss: 6.00, wins per 10 games: 4, avg piece difference: 2.2
epoch: 2529, loss: 3.61, wins per 10 games: 6, avg piece difference: 3.6
epoch: 2539, loss: 3.07, wins per 10 games: 6, avg piece difference: 9.8
epoch: 2549, loss: 11.41, wins per 10 games: 4, avg piece difference: 2.2
epoch: 2559, loss: 9.52, wins per 10 games: 8, avg piece difference: 7.8
epoch: 2569, loss: 6.64, wins per 10 games: 5, avg piece difference: 2.0
epoch: 2579, loss: 4.78, wins per 10 games: 5, avg piece difference: -3.6
epoch: 2589, loss: 5.97, wins per 10 games: 3, avg piece difference: -7.6
epoch: 2599, loss: 6.75, wins per 10 games: 5, avg piece difference: 2.2
epoch: 2609, loss: 6.31, wins per 10 games: 6, avg piece difference: 6.2
epoch: 2619, loss: 4.33, wins per 10 games: 5, avg piece difference: 6.0
epoch: 2629, loss: 6.47, wins per 10 games: 6, avg piece difference: -0.2
epoch: 2639, loss: 12.17, wins per 10 games: 5, avg piece difference: 1.6
epoch: 2649, loss: 4.22, wins per 10 games: 3, avg piece difference: -3.6
epoch: 2659, loss: 5.27, wins per 10 games: 6, avg piece difference: 1.2
epoch: 2669, loss: 5.36, wins per 10 games: 3, avg piece difference: -0.6
epoch: 2679, loss: 5.15, wins per 10 games: 6, avg piece difference: 4.6
epoch: 2689, loss: 6.46, wins per 10 games: 5, avg piece difference: -1.4
epoch: 2699, loss: 6.10, wins per 10 games: 6, avg piece difference: 4.0
epoch: 2709, loss: 7.75, wins per 10 games: 7, avg piece difference: 7.6
epoch: 2719, loss: 3.51, wins per 10 games: 6, avg piece difference: 4.4
epoch: 2729, loss: 5.21, wins per 10 games: 3, avg piece difference: -1.0
epoch: 2739, loss: 5.85, wins per 10 games: 7, avg piece difference: 8.0
epoch: 2749, loss: 3.59, wins per 10 games: 6, avg piece difference: 6.0
epoch: 2759, loss: 4.54, wins per 10 games: 3, avg piece difference: -4.0
epoch: 2769, loss: 8.22, wins per 10 games: 8, avg piece difference: 9.6
epoch: 2779, loss: 3.22, wins per 10 games: 5, avg piece difference: 0.8
epoch: 2789, loss: 4.61, wins per 10 games: 3, avg piece difference: -2.2
epoch: 2799, loss: 7.71, wins per 10 games: 4, avg piece difference: 3.4
epoch: 2809, loss: 4.99, wins per 10 games: 6, avg piece difference: 4.6
epoch: 2819, loss: 5.02, wins per 10 games: 6, avg piece difference: 4.6
epoch: 2829, loss: 5.53, wins per 10 games: 6, avg piece difference: 2.8
epoch: 2839, loss: 7.21, wins per 10 games: 5, avg piece difference: 5.2
epoch: 2849, loss: 5.76, wins per 10 games: 4, avg piece difference: 0.8
epoch: 2859, loss: 6.17, wins per 10 games: 5, avg piece difference: 1.2
epoch: 2869, loss: 9.45, wins per 10 games: 6, avg piece difference: 4.0
epoch: 2879, loss: 6.18, wins per 10 games: 3, avg piece difference: -1.6
epoch: 2889, loss: 8.93, wins per 10 games: 6, avg piece difference: 0.4
epoch: 2899, loss: 12.32, wins per 10 games: 4, avg piece difference: -2.8
epoch: 2909, loss: 5.04, wins per 10 games: 6, avg piece difference: 0.4
